date,id,symbol,name,image,current_price,market_cap,market_cap_rank,fully_diluted_valuation,total_volume,high_24h,low_24h,price_change_24h,price_change_percentage_24h,market_cap_change_24h,market_cap_change_percentage_24h,circulating_supply,total_supply,max_supply,ath,ath_change_percentage,ath_date,atl,atl_change_percentage,atl_date,roi,last_updated,market_share
2022-11-01,bitcoin,btc,Bitcoin,https://assets.coingecko.com/coins/images/1/large/bitcoin.png?1547033579,20468.0,392093187906,1,428949264477.0,33160846215.0,20645.0,20285.0,13.53,0.06616,-561556246.6405029,-0.14302,19195643.0,21000000.0,21000000.0,69045.0,-70.36757,2021-11-10T14:24:11.849Z,67.81,30072.46007,2013-07-06T00:00:00.000Z,,2022-11-01T19:03:12.418Z,0.39317130482346063
2022-11-01,ethereum,eth,Ethereum,https://assets.coingecko.com/coins/images/279/large/ethereum.png?1595348880,1584.32,190266667543,2,190266667543.0,19705663767.0,1607.28,1556.11,12.41,0.78935,785953471.0,0.41479,120522672.499077,120522672.499077,,4878.26,-67.54815,2021-11-10T14:24:19.604Z,0.432979,365526.55698,2015-10-20T00:00:00.000Z,"{'times': 102.54795332371175, 'currency': 'btc', 'percentage': 10254.795332371175}",2022-11-01T19:02:55.289Z,0.19078983325827925
2022-11-01,tether,usdt,Tether,https://assets.coingecko.com/coins/images/325/large/Tether-logo.png?1598003707,1.0,69418093711,3,69418093711.0,58704984110.0,1.002,0.992282,-0.000854658950775189,-0.08537,-6963289.964508057,-0.01003,69419933938.3116,69419933938.3116,,1.32,-24.44078,2018-07-24T00:00:00.000Z,0.572521,74.61727,2015-03-02T00:00:00.000Z,,2022-11-01T19:00:42.220Z,0.06960896879762772
2022-11-01,binancecoin,bnb,BNB,https://assets.coingecko.com/coins/images/825/large/bnb-icon2_2x.png?1644979850,325.08,52928042853,4,64832218962.0,2641085267.0,334.12,317.59,-2.7197718035953926,-0.82971,-688204279.5840454,-1.28357,163276974.63,163276974.63,200000000.0,686.31,-52.67309,2021-05-10T07:24:17.097Z,0.0398177,815637.04541,2017-10-19T00:00:00.000Z,,2022-11-01T19:03:13.905Z,0.053073576160305454
2022-11-01,usd-coin,usdc,USD Coin,https://assets.coingecko.com/coins/images/6319/large/USD_Coin_icon.png?1547042389,1.002,43390960110,5,43340686354.0,3374368674.0,1.004,0.996613,0.00182038,0.18202,-74445575.55286407,-0.17128,43374307397.5488,43324052936.1022,,1.17,-14.55508,2019-05-08T00:40:28.300Z,0.891848,12.35299,2021-05-19T13:14:05.611Z,,2022-11-01T19:03:16.624Z,0.043510269829225894
2022-11-01,ripple,xrp,XRP,https://assets.coingecko.com/coins/images/44/large/xrp-symbol-white-128.png?1605778731,0.462463,23135603476,6,46192303883.0,1527427018.0,0.465017,0.451605,0.01010777,2.23448,397992979.0,1.75037,50085407159.0,99989240406.0,100000000000.0,3.4,-86.38678,2018-01-07T00:00:00.000Z,0.00268621,17122.74188,2014-05-22T00:00:00.000Z,,2022-11-01T19:03:19.785Z,0.023199218163203177
2022-11-01,binance-usd,busd,Binance USD,https://assets.coingecko.com/coins/images/9576/large/BUSD.png?1568947766,1.001,21170209468,7,21170209468.0,8569181005.0,1.003,0.99311,9.37108e-07,9e-05,83873.0,0.0004,21170543649.95,21170543649.95,,1.15,-13.28301,2020-03-13T02:35:42.953Z,0.901127,11.071,2021-05-19T13:04:37.445Z,,2022-11-01T19:03:06.456Z,0.02122842002017901
2022-11-01,dogecoin,doge,Dogecoin,https://assets.coingecko.com/coins/images/5/large/dogecoin.png?1547792256,0.139747,19084967326,8,,9085909140.0,0.156697,0.12315,0.01153055,8.99301,1444927937.0,8.19118,136723536383.705,,,0.731578,-80.82971,2021-05-08T05:08:23.458Z,8.69e-05,161280.43481,2015-05-06T00:00:00.000Z,,2022-11-01T19:02:58.937Z,0.01913744420338017
2022-11-01,cardano,ada,Cardano,https://assets.coingecko.com/coins/images/975/large/cardano.png?1547034860,0.403429,14112436004,9,18121251041.0,433109687.0,0.413909,0.399663,-0.001820313063961354,-0.44918,-95688214.86866379,-0.67348,35045020830.3234,45000000000.0,45000000000.0,3.09,-86.93038,2021-09-02T06:00:10.474Z,0.01925275,1995.53251,2020-03-13T02:22:55.044Z,,2022-11-01T19:03:17.144Z,0.01415124018747421
2022-11-01,solana,sol,Solana,https://assets.coingecko.com/coins/images/4128/large/solana.png?1640133422,32.39,11597434459,10,,1377029337.0,33.31,32.2,-0.3887956690366394,-1.18614,-199887117.9208851,-1.69434,359332284.858636,532544657.125186,,259.96,-87.5437,2021-11-06T21:54:35.825Z,0.500801,6365.89905,2020-05-11T19:35:23.449Z,,2022-11-01T19:03:22.920Z,0.011629323282052918
2022-11-01,matic-network,matic,Polygon,https://assets.coingecko.com/coins/images/4713/large/matic-token-icon.png?1624446912,0.88209,7794438177,11,8798584866.0,324343620.0,0.908947,0.87717,-0.022686974707202268,-2.50747,-230279809.2713518,-2.86963,8858740690.28493,10000000000.0,10000000000.0,2.92,-69.0334,2021-12-27T02:08:34.307Z,0.00314376,28625.71639,2019-05-10T00:00:00.000Z,"{'times': 334.3952891354124, 'currency': 'usd', 'percentage': 33439.52891354124}",2022-11-01T19:03:14.947Z,0.007815870111856107
2022-11-01,polkadot,dot,Polkadot,https://assets.coingecko.com/coins/images/12171/large/polkadot.png?1639712644,6.52,7591230631,12,8117778247.0,347135585.0,6.7,6.47,-0.16222538625798233,-2.42953,-204402664.74390125,-2.62201,1167042672.41041,1247991805.28458,,54.98,-88.1679,2021-11-04T14:10:09.301Z,2.7,141.16778,2020-08-20T05:48:11.359Z,,2022-11-01T19:03:03.263Z,0.007612103817324238
2022-11-01,shiba-inu,shib,Shiba Inu,https://assets.coingecko.com/coins/images/11939/large/shiba.png?1622619446,1.274e-05,7511613439,13,,1055109980.0,1.343e-05,1.223e-05,3.28546e-07,2.64721,180879029.0,2.46741,589372739782214.6,999991079353073.0,,8.616e-05,-85.20981,2021-10-28T03:54:55.568Z,5.6366e-11,22607424.95136,2020-11-28T11:26:25.838Z,,2022-11-01T19:03:15.245Z,0.007532267706342058
2022-11-01,staked-ether,steth,Lido Staked Ether,https://assets.coingecko.com/coins/images/13442/large/steth_logo.png?1608607546,1581.64,7335217305,14,7335217305.0,11090593.0,1606.06,1555.23,10.34,0.65797,53399893.0,0.73333,4647118.89847733,4647118.89847733,4647118.89847733,4829.57,-67.31441,2021-11-10T14:40:47.256Z,482.9,226.89708,2020-12-22T04:08:21.854Z,,2022-11-01T19:03:22.972Z,0.007355386545664457
2022-11-01,tron,trx,TRON,https://assets.coingecko.com/coins/images/1094/large/tron-logo.png?1547035066,0.062888,5792376374,15,5792375914.0,253862341.0,0.063442,0.062269,-0.000241498832205478,-0.38255,-25614443.235757828,-0.44026,92254400337.355,92254393000.2026,,0.231673,-72.85596,2018-01-05T00:00:00.000Z,0.00180434,3385.22391,2017-11-12T00:00:00.000Z,"{'times': 32.09873506969802, 'currency': 'usd', 'percentage': 3209.8735069698027}",2022-11-01T19:03:03.204Z,0.005808303350427363
2022-11-01,dai,dai,Dai,https://assets.coingecko.com/coins/images/9956/large/4943.png?1636636734,1.001,5651809006,16,5651809006.0,242832870.0,1.003,0.99512,0.00267896,0.26831,-44560530.610281944,-0.78226,5657903930.56817,5657903930.56817,5657903930.56817,1.22,-17.86707,2020-03-13T03:02:50.373Z,0.903243,10.83875,2019-11-25T00:04:18.137Z,,2022-11-01T19:00:36.177Z,0.005667349472122777
2022-11-01,avalanche-2,avax,Avalanche,https://assets.coingecko.com/coins/images/12559/large/coin-round-red.png?1604021818,18.7,5570497507,17,13431806862.0,453483366.0,19.43,18.61,-0.2391008703187687,-1.26257,-88607481.87089348,-1.56575,298601539.31981,413350799.31981,720000000.0,144.96,-87.13693,2021-11-21T14:18:56.538Z,2.8,565.69219,2020-12-31T13:15:21.540Z,,2022-11-01T19:03:01.435Z,0.005585814395398502
2022-11-01,uniswap,uni,Uniswap,https://assets.coingecko.com/coins/images/12504/large/uniswap-uni.png?1600306604,7.28,5465327449,18,7250688692.0,227732459.0,7.39,6.85,0.316807,4.55067,230768745.0,4.40856,753766667.0,1000000000.0,1000000000.0,44.92,-83.82298,2021-05-03T05:25:04.822Z,1.03,605.35912,2020-09-17T01:20:38.214Z,,2022-11-01T19:02:51.493Z,0.005480355157116269
2022-11-01,wrapped-bitcoin,wbtc,Wrapped Bitcoin,https://assets.coingecko.com/coins/images/7598/large/wrapped_bitcoin_wbtc.png?1548822744,20474.0,5008975734,19,5008975734.0,158615297.0,20649.0,20325.0,-19.551785406976705,-0.0954,-19957683.298416138,-0.39686,245379.85135981,245379.85135981,245379.85135981,70643.0,-71.02263,2021-11-10T14:40:19.650Z,3139.17,552.10171,2019-04-02T00:00:00.000Z,,2022-11-01T19:03:20.445Z,0.005022748637086676
2022-11-01,leo-token,leo,LEO Token,https://assets.coingecko.com/coins/images/8418/large/leo-token.png?1558326215,4.55,4238205096,20,,1141663.0,4.66,4.5,0.01061644,0.2341,3632481.0,0.08578,933555149.9,985239504.0,,8.14,-44.17152,2022-02-08T17:40:10.285Z,0.799859,467.82982,2019-12-24T15:14:35.376Z,,2022-11-01T19:03:19.508Z,0.0042498586537628065
2022-11-01,okb,okb,OKB,https://assets.coingecko.com/coins/images/4463/large/WeChat_Image_20220118095654.png?1642471050,16.51,4137314949,21,,41874413.0,17.31,16.16,-0.3594177412518924,-2.131,-158343240.72863388,-3.68612,251627611.56,300000000.0,,44.01,-62.47462,2021-05-03T01:03:16.108Z,0.580608,2744.11497,2019-01-14T00:00:00.000Z,,2022-11-01T19:03:11.219Z,0.00414869109471475
2022-11-01,cosmos,atom,Cosmos Hub,https://assets.coingecko.com/coins/images/1481/large/cosmos_hub.png?1555657960,14.13,4128692727,22,,399502432.0,14.41,13.81,-0.1453315702849931,-1.01821,-51777861.743904114,-1.23857,292586163.827428,,,44.45,-68.21824,2022-01-17T00:34:41.497Z,1.16,1117.72841,2020-03-13T02:27:44.591Z,"{'times': 140.2790643797206, 'currency': 'usd', 'percentage': 14027.90643797206}",2022-11-01T19:03:22.409Z,0.004140045164668574
2022-11-01,litecoin,ltc,Litecoin,https://assets.coingecko.com/coins/images/2/large/litecoin.png?1547033580,55.38,3954798265,23,4645169543.0,563385475.0,55.84,54.38,0.770854,1.41169,47589301.0,1.21799,71515808.2334713,84000000.0,84000000.0,410.26,-86.50058,2021-05-10T03:13:07.904Z,1.15,4720.74094,2015-01-14T00:00:00.000Z,,2022-11-01T19:02:53.995Z,0.003965672554699882
2022-11-01,chainlink,link,Chainlink,https://assets.coingecko.com/coins/images/877/large/chainlink-new-logo.png?1547034700,7.73,3787385082,24,7704201187.0,455989703.0,7.97,7.63,-0.24472239390957196,-3.06972,-132729934.08224297,-3.38587,491599971.2305644,1000000000.0,1000000000.0,52.7,-85.3494,2021-05-10T00:13:57.214Z,0.148183,5110.01644,2017-11-29T00:00:00.000Z,,2022-11-01T19:03:06.649Z,0.0037977990449450053
2022-11-01,ftx-token,ftt,FTX,https://assets.coingecko.com/coins/images/9026/large/F.png?1609051564,25.84,3444337963,25,8478087653.0,60540710.0,26.39,25.62,-0.17905914570395964,-0.6882,-34070378.01139307,-0.97948,133618094.97959524,328895112.304385,328895112.304385,84.18,-69.30934,2021-09-09T16:59:43.151Z,1.15,2147.17295,2019-09-06T00:00:00.000Z,,2022-11-01T19:03:22.872Z,0.0034538086682861435
2022-11-01,ethereum-classic,etc,Ethereum Classic,https://assets.coingecko.com/coins/images/453/large/ethereum-classic-logo.png?1547034169,24.22,3321236426,26,5082417462.0,771570310.0,24.51,23.82,0.12268,0.50917,-2711233.6146535873,-0.08157,137687334.853736,210700000.0,210700000.0,167.09,-85.53482,2021-05-06T18:34:22.133Z,0.615038,3829.70923,2016-07-25T00:00:00.000Z,"{'times': 52.81481577944, 'currency': 'usd', 'percentage': 5281.481577944}",2022-11-01T19:03:19.437Z,0.0033303686458094795
2022-11-01,crypto-com-chain,cro,Cronos,https://assets.coingecko.com/coins/images/7310/large/oCw2s3GI_400x400.jpeg?1645172042,0.112419,2833660580,27,,30378090.0,0.11487,0.111774,-0.001240340380420674,-1.09128,-40108665.451090336,-1.39568,25263013692.0,30263013692.0,,0.965407,-88.35879,2021-11-24T15:53:54.855Z,0.0121196,827.30052,2019-02-08T00:00:00.000Z,,2022-11-01T19:03:12.359Z,0.0028414521395166412
2022-11-01,stellar,xlm,Stellar,https://assets.coingecko.com/coins/images/100/large/Stellar_symbol_black_RGB.png?1552356157,0.110697,2831090351,28,5524978042.0,74995698.0,0.112297,0.109617,-0.00025475870887938,-0.22961,-11799559.371425152,-0.41506,25621744952.9231,50001787556.2455,50001787556.2455,0.875563,-87.35707,2018-01-03T00:00:00.000Z,0.00047612,23149.61561,2015-03-05T00:00:00.000Z,,2022-11-01T19:03:24.103Z,0.0028388748433003466
2022-11-01,monero,xmr,Monero,https://assets.coingecko.com/coins/images/69/large/monero_logo.png?1547033729,150.63,2722360640,29,,347626563.0,150.42,146.96,2.85,1.92876,41596955.0,1.55168,18147820.3764146,,,542.33,-72.27021,2018-01-09T00:00:00.000Z,0.216177,69466.11314,2015-01-14T00:00:00.000Z,,2022-11-01T19:03:10.016Z,0.002729846164237459
2022-11-01,algorand,algo,Algorand,https://assets.coingecko.com/coins/images/4380/large/download.png?1547039725,0.355717,2504263442,30,3545788814.0,151092408.0,0.368064,0.346667,-0.004705555209547131,-1.30557,-45166992.961322784,-1.77165,7062641273.58331,7291157567.67035,10000000000.0,3.56,-90.01457,2019-06-20T14:51:19.480Z,0.105336,237.5846,2020-03-13T02:20:48.438Z,"{'times': -0.8517844846059068, 'currency': 'usd', 'percentage': -85.17844846059069}",2022-11-01T19:03:03.820Z,0.0025111492764543484
2022-11-01,near,near,NEAR Protocol,https://assets.coingecko.com/coins/images/10365/large/near_icon.png?1601359077,3.05,2483313707,31,3036832779.0,264218739.0,3.16,3.04,-0.06176712628355041,-1.98607,-61172383.341459274,-2.40412,817731461.594431,1000000000.0,1000000000.0,20.44,-85.14407,2022-01-16T22:09:45.873Z,0.526762,476.40262,2020-11-04T16:09:15.137Z,,2022-11-01T19:03:09.933Z,0.0024901419371286
2022-11-01,quant-network,qnt,Quant,https://assets.coingecko.com/coins/images/3370/large/5ZOu7brX_400x400.jpg?1612437252,164.51,2389970261,32,2401194008.0,46614176.0,168.1,163.4,-0.38321961298385077,-0.23241,-6186724.379833221,-0.25819,14544190.764091088,14612493.0,14612493.0,427.42,-61.52685,2021-09-11T09:15:00.668Z,0.215773,76110.91986,2018-08-23T00:00:00.000Z,"{'times': 43.63605948854664, 'currency': 'eth', 'percentage': 4363.605948854664}",2022-11-01T19:03:14.943Z,0.002396541829826209
2022-11-01,bitcoin-cash,bch,Bitcoin Cash,https://assets.coingecko.com/coins/images/780/large/bitcoin-cash-circle.png?1594689492,115.73,2219901566,33,2425860767.0,1682380657.0,116.26,114.08,0.819384,0.71309,13449193.0,0.60954,19217068.6466509,21000000.0,21000000.0,3785.82,-96.94531,2017-12-20T00:00:00.000Z,76.93,50.31588,2018-12-16T00:00:00.000Z,,2022-11-01T19:03:09.536Z,0.002226005506357096
2022-11-01,vechain,vet,VeChain,https://assets.coingecko.com/coins/images/1167/large/VeChain-Logo-768x725.png?1547035194,0.02359821,1706927729,34,2041233762.0,50879770.0,0.02411665,0.02346094,-0.000246870253321742,-1.03531,-25151625.596447945,-1.45211,72511146418.0,85985041177.0,86712634466.0,0.280991,-91.60494,2021-04-19T01:08:21.675Z,0.00191713,1130.45035,2020-03-13T02:29:59.652Z,"{'times': 4.2116472687386395, 'currency': 'eth', 'percentage': 421.16472687386397}",2022-11-01T19:03:12.533Z,0.001711621173615413
2022-11-01,flow,flow,Flow,https://assets.coingecko.com/coins/images/13446/large/5f6294c0c7a8cda55cb1c936_Flow_Wordmark.png?1631696776,1.63,1682595795,35,2207315115.0,32561527.0,1.69,1.62,-0.026539819132386233,-1.60522,-44787060.97984028,-2.59277,1036200000.0,1359340091.58511,1359340091.58511,42.4,-96.1725,2021-04-05T13:49:10.098Z,1.24,31.35431,2022-06-18T20:11:35.436Z,,2022-11-01T19:03:09.590Z,0.0016872223354444428
2022-11-01,filecoin,fil,Filecoin,https://assets.coingecko.com/coins/images/12817/large/filecoin.png?1602753933,5.39,1679969443,36,10583803429.0,158013875.0,5.49,5.31,-0.001981803830816809,-0.03674,8340140.0,0.49892,312148544.0,1966535072.0,1966535072.0,236.84,-97.72673,2021-04-01T13:29:41.564Z,4.76,13.10734,2022-10-13T10:37:27.974Z,,2022-11-01T19:03:08.007Z,0.001684588761909844
2022-11-01,terra-luna,lunc,Terra Luna Classic,https://assets.coingecko.com/coins/images/8284/large/01_LunaClassic_color.png?1653547790,0.00023553,1622014434,37,1628060705.0,175927299.0,0.00024384,0.00023442,-6.896074491341e-06,-2.84459,-49526118.67750192,-2.9629,6881421474787.86,6907072876045.07,,119.18,-99.9998,2022-04-05T12:24:58.854Z,9.99967e-07,23446.32967,2022-05-13T02:34:40.340Z,,2022-11-01T19:03:15.225Z,0.00162647439723221
2022-11-01,apecoin,ape,ApeCoin,https://assets.coingecko.com/coins/images/24383/large/apecoin.jpg?1647476455,4.62,1447993311,38,4608233312.0,167511886.0,4.76,4.59,-0.07561669825479367,-1.60974,-31016876.304947138,-2.09714,314218750.0,1000000000.0,1000000000.0,26.7,-82.72779,2022-04-28T21:44:21.164Z,3.1,48.75495,2022-06-15T09:20:22.479Z,,2022-11-01T19:03:09.957Z,0.0014519747779907837
2022-11-01,hedera-hashgraph,hbar,Hedera,https://assets.coingecko.com/coins/images/3688/large/hbar.png?1637045634,0.058845,1445902349,39,2936955499.0,33830151.0,0.06014,0.058656,-0.000971365160205406,-1.62391,-23879136.281693697,-1.62467,24615666624.4424,50000000000.0,50000000000.0,0.569229,-89.66717,2021-09-15T10:40:28.318Z,0.00986111,496.4587,2020-01-02T17:30:24.852Z,,2022-11-01T19:03:14.077Z,0.0014498780665884083
2022-11-01,elrond-erd-2,egld,Elrond,https://assets.coingecko.com/coins/images/12335/large/elrond3_360.png?1626341589,60.07,1423202566,40,1882120543.0,122858058.0,60.19,57.55,2.13,3.68461,45450335.0,3.29888,23755772.0,24516704.0,31415926.0,545.64,-89.02239,2021-11-23T10:33:26.737Z,6.51,820.56697,2020-10-07T01:44:53.554Z,,2022-11-01T19:03:21.397Z,0.0014271158672526242
2022-11-01,chain-2,xcn,Chain,https://assets.coingecko.com/coins/images/24210/large/Chain_icon_200x200.png?1646895054,0.065328,1410108413,41,3509736591.0,42943111.0,0.067102,0.059394,0.00585728,9.84898,133453910.0,10.45341,21482875840.70832,53470523779.0,53470523779.0,0.184139,-64.30784,2022-05-27T11:45:24.820Z,0.00287158,2188.74853,2022-06-14T06:35:07.084Z,,2022-11-01T19:03:21.796Z,0.0014139857099855148
2022-11-01,internet-computer,icp,Internet Computer,https://assets.coingecko.com/coins/images/14495/large/Internet_Computer_logo.png?1620703073,5.25,1409110376,42,2458286832.0,43304193.0,5.34,5.17,-0.040324610196106114,-0.762,-17999652.831758976,-1.26127,268957185.472242,491253668.718804,469213710.0,700.65,-99.2518,2021-05-10T16:05:53.653Z,4.68,12.0814,2022-10-21T12:30:05.026Z,,2022-11-01T19:03:16.890Z,0.0014129849287384656
2022-11-01,whitebit,wbt,WhiteBIT Token,https://assets.coingecko.com/coins/images/27045/large/WBT_250x250px.png?1663654854,11.82,1362329815,43,4881521083.0,16221296.0,12.67,11.91,-0.8509074045341354,-6.717,-48164440.618392944,-3.41472,111631583.0,390631583.0,400000000.0,14.64,-16.67064,2022-10-28T12:32:18.119Z,3.07,297.57655,2022-09-21T23:38:03.675Z,,2022-11-01T19:03:21.580Z,0.0013660757378214509
2022-11-01,tokenize-xchange,tkx,Tokenize Xchange,https://assets.coingecko.com/coins/images/4984/large/Tokenize.png?1561602968,16.99,1357644764,44,1697140813.0,49288770.0,18.88,16.96,-1.8206039087595407,-9.6766,-148986906.0894599,-9.88874,79995999.94528414,100000000.0,100000000.0,22.3,-16.98333,2022-10-31T10:23:59.455Z,0.111255,16537.1317,2019-04-28T00:00:00.000Z,"{'times': 57.49880002877887, 'currency': 'usd', 'percentage': 5749.880002877886}",2022-11-01T19:03:14.965Z,0.0013613778045962603
2022-11-01,the-sandbox,sand,The Sandbox,https://assets.coingecko.com/coins/images/12129/large/sandbox_logo.jpg?1597397942,0.874074,1332669188,45,2617747366.0,340148124.0,0.90467,0.865065,-0.003399945040556518,-0.38747,5015617.0,0.37778,1527270208.2233226,3000000000.0,3000000000.0,8.4,-89.61759,2021-11-25T06:04:40.957Z,0.02897764,2908.48996,2020-11-04T15:59:14.441Z,,2022-11-01T19:03:20.229Z,0.0013363335546385394
2022-11-01,tezos,xtz,Tezos,https://assets.coingecko.com/coins/images/976/large/Tezos-logo.png?1547034862,1.42,1282522564,46,,32241860.0,1.44,1.4,-0.01048307373830748,-0.73324,-13019086.338616371,-1.00491,906742661.835563,,,9.12,-84.46221,2021-10-04T00:41:18.025Z,0.350476,304.14617,2018-12-07T00:00:00.000Z,"{'times': 2.019606961784151, 'currency': 'usd', 'percentage': 201.9606961784151}",2022-11-01T19:03:12.905Z,0.001286049045244568
2022-11-01,chiliz,chz,Chiliz,https://assets.coingecko.com/coins/images/8834/large/Chiliz.png?1561970540,0.227863,1218029586,47,2025972832.0,527485610.0,0.23421,0.21685,0.0069982,3.16854,39205933.0,3.32585,5344064580.0,8888888888.0,8888888888.0,0.878633,-74.06392,2021-03-13T08:04:21.200Z,0.00410887,5446.11721,2019-09-28T00:00:00.000Z,"{'times': 9.35741753803984, 'currency': 'usd', 'percentage': 935.7417538039841}",2022-11-01T19:03:09.139Z,0.0012213787344757673
2022-11-01,frax,frax,Frax,https://assets.coingecko.com/coins/images/13422/large/frax_logo.png?1608476506,1.004,1217988497,48,1217988497.0,5414190.0,1.004,0.992893,0.00584833,0.58604,-262207.61996150017,-0.02152,1216821863.12379,1216821863.12379,1216821863.12379,1.14,-12.21317,2021-02-07T12:55:35.766Z,0.891635,12.28426,2021-12-04T05:33:57.315Z,,2022-11-01T19:03:11.483Z,0.0012213375324956204
2022-11-01,aave,aave,Aave,https://assets.coingecko.com/coins/images/12645/large/AAVE.png?1601374110,84.74,1197617147,49,1353617575.0,100395960.0,85.85,82.97,1.22,1.46271,13842497.0,1.16935,14156047.254535241,16000000.0,16000000.0,661.69,-87.21719,2021-05-18T21:19:59.514Z,26.02,225.02816,2020-11-05T09:20:11.928Z,,2022-11-01T19:03:07.494Z,0.001200910168523065
